GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
lab2,com.pizzeria.exceptions,CustomerNotFoundException,11,0,0,0,4,0,2,0,2,0
lab2,com.pizzeria.exceptions,InvalidPriceException,3,8,0,0,1,3,1,1,1,1
lab2,com.pizzeria.exceptions,EmployeeNotFoundException,11,0,0,0,4,0,2,0,2,0
lab2,com.pizzeria.exceptions,InvalidPaymentException,6,30,0,0,2,7,2,2,2,2
lab2,com.pizzeria.exceptions,InvalidPizzaSizeException,3,8,0,0,1,3,1,1,1,1
lab2,com.pizzeria.exceptions,OutOfStockException,11,0,0,0,4,0,2,0,2,0
lab2,com.pizzeria.exceptions,DuplicateOrderException,11,0,0,0,4,0,2,0,2,0
lab2,com.pizzeria.exceptions,OrderNotFoundException,11,0,0,0,4,0,2,0,2,0
lab2,com.pizzeria.exceptions,InsufficientIngredientsException,39,0,0,0,9,0,4,0,4,0
lab2,com.pizzeria.exceptions,InvalidAuthenticationException,20,0,0,0,7,0,3,0,3,0
lab2,com.pizzeria.exceptions,InvalidDiscountException,3,15,0,0,1,3,1,1,1,1
lab2,com.pizzeria.exceptions,InvalidDeliveryAddressException,27,0,0,0,6,0,3,0,3,0
lab2,com.pizzeria.model.ingredients,Cheese,0,56,0,4,0,18,0,12,0,10
lab2,com.pizzeria.model.ingredients,Sauce,62,0,6,0,18,0,13,0,10,0
lab2,com.pizzeria.model.ingredients,Dough,0,55,0,4,0,16,0,12,0,10
lab2,com.pizzeria.model.ingredients,Vegetable,58,0,6,0,18,0,13,0,10,0
lab2,com.pizzeria.model.ingredients,Meat,61,0,6,0,18,0,13,0,10,0
lab2,com.pizzeria.model.ingredients,Ingredient,76,39,2,2,14,13,13,7,12,6
lab2,com.pizzeria.strategy,DiscountPricingStrategy,32,0,0,0,10,0,4,0,4,0
lab2,com.pizzeria.strategy,PremiumPricingStrategy,28,0,0,0,10,0,4,0,4,0
lab2,com.pizzeria.strategy,StandardPricingStrategy,13,0,0,0,4,0,2,0,2,0
lab2,com.pizzeria.enums,EmployeeRole,3,46,0,0,1,9,1,2,1,2
lab2,com.pizzeria.enums,OrderStatus,70,0,0,0,13,0,3,0,3,0
lab2,com.pizzeria.enums,PaymentMethod,3,39,0,0,1,8,1,2,1,2
lab2,com.pizzeria.enums,PizzaSize,6,56,0,0,2,11,2,3,2,3
lab2,com.pizzeria.util,OrderValidator,85,0,18,0,24,0,14,0,5,0
lab2,com.pizzeria.util,IdGenerator,72,0,0,0,13,0,8,0,8,0
lab2,com.pizzeria.util,ReportGenerator,178,0,6,0,30,0,7,0,4,0
lab2,com.pizzeria.util,PriceCalculator,59,0,0,0,10,0,7,0,7,0
lab2,com.pizzeria.model,Inventory,182,0,20,0,43,0,22,0,12,0
lab2,com.pizzeria.model,Promotion,114,0,6,0,33,0,20,0,17,0
lab2,com.pizzeria.model,Shift,150,0,12,0,33,0,19,0,12,0
lab2,com.pizzeria.model,WorkSchedule,112,0,12,0,20,0,13,0,7,0
lab2,com.pizzeria.model,OrderItem,7,79,0,2,1,18,1,12,1,11
lab2,com.pizzeria.model,Kitchen,149,0,12,0,38,0,21,0,15,0
lab2,com.pizzeria.model,Address,166,0,14,0,33,0,25,0,18,0
lab2,com.pizzeria.model,Menu,134,0,8,0,34,0,19,0,15,0
lab2,com.pizzeria.model,Email,63,29,12,2,14,7,15,2,8,2
lab2,com.pizzeria.model,Pizzeria,191,0,8,0,54,0,30,0,26,0
lab2,com.pizzeria.model,DeliveryInfo,92,0,4,0,26,0,18,0,16,0
lab2,com.pizzeria.model,Discount,0,153,0,18,0,38,0,28,0,19
lab2,com.pizzeria.model,Receipt,246,0,6,0,46,0,15,0,12,0
lab2,com.pizzeria.model,PhoneNumber,90,20,6,0,18,6,13,2,10,2
lab2,com.pizzeria.model,Order,259,0,16,0,67,0,37,0,29,0
lab2,com.pizzeria.model,LoyaltyCard,129,21,16,0,36,7,26,1,17,1
lab2,com.pizzeria.model.products,Pizza,71,81,5,5,18,18,12,8,8,7
lab2,com.pizzeria.model.products,CustomPizza,51,15,2,0,11,5,6,1,5,1
lab2,com.pizzeria.model.products,VeggiePizza,20,12,5,0,8,4,7,1,3,1
lab2,com.pizzeria.model.products,MeatLoversPizza,20,12,5,0,8,4,7,1,3,1
lab2,com.pizzeria.model.products,Appetizer,54,0,4,0,15,0,11,0,9,0
lab2,com.pizzeria.model.products,Dessert,59,0,4,0,16,0,13,0,11,0
lab2,com.pizzeria.model.products,MargheritaPizza,4,28,2,3,2,10,2,6,0,4
lab2,com.pizzeria.model.products,Product,46,46,1,1,9,15,9,7,8,7
lab2,com.pizzeria.model.products,Drink,98,0,8,0,26,0,18,0,14,0
lab2,com.pizzeria.model.products,PepperoniPizza,2,30,1,4,1,11,1,7,0,4
lab2,com.pizzeria.model.users,Customer,10,83,3,7,3,22,3,16,1,13
lab2,com.pizzeria.model.users,Manager,118,0,8,0,29,0,15,0,11,0
lab2,com.pizzeria.model.users,Person,40,35,0,0,8,11,8,7,8,7
lab2,com.pizzeria.model.users,Employee,81,27,6,0,18,9,14,3,11,3
lab2,com.pizzeria.model.users,Waiter,82,0,2,0,20,0,12,0,11,0
lab2,com.pizzeria.model.users,Chef,6,89,0,12,2,21,1,17,1,11
lab2,com.pizzeria.model.users,DeliveryDriver,85,0,0,0,24,0,14,0,14,0
lab2,com.pizzeria.factory,IngredientFactory,97,0,6,0,23,0,12,0,7,0
lab2,com.pizzeria.factory,PizzaFactory,0,60,0,8,0,12,0,10,0,4
lab2,com.pizzeria.factory,PaymentFactory,64,0,4,0,12,0,8,0,5,0
lab2,com.pizzeria,Main,949,0,16,0,252,0,11,0,3,0
lab2,com.pizzeria.model.payment,Payment,45,40,0,2,8,13,7,6,7,5
lab2,com.pizzeria.model.payment,OnlinePayment,97,0,10,0,23,0,15,0,10,0
lab2,com.pizzeria.model.payment,CardPayment,8,103,4,12,1,23,4,16,0,12
lab2,com.pizzeria.model.payment,CashPayment,0,70,0,4,0,17,0,9,0,7
lab2,com.pizzeria.service,PaymentService,79,0,6,0,21,0,8,0,5,0
lab2,com.pizzeria.service,DeliveryService,110,0,14,0,30,0,14,0,7,0
lab2,com.pizzeria.service,OrderService,123,0,8,0,31,0,12,0,8,0
